x75,x4
x11,x4
x62,x4
x30,x5
x59,x5
x5,x5
x99,x5
x20,x5
x84,x5
x1,x5
x76,x5
x34,x5
x12,x5
x31,x5
x53,x5
x58,x5
x16,x5
x51,x5
x81,x5
x83,x5
x16,x5
x18,x5
x78,x5
x40,x5
x31,x5
x68,x5
x45,x5
x90,x5
x22,x5
x20,x5
x72,x5
x78,x5
x41,x5
x84,x5
x14,x5
x39,x5
x23,x5
x89,x5
x11,x5
x67,x5
x44,x5
x97,x5
x91,x5
x9,x5
x6,x5
x18,x5
x27,x5
x94,x5
x30,x5
x50,x5
x66,x5
x59,x5
x60,x5
x67,x5
x20,x5
x29,x5
x28,x5
x13,x5
x85,x5
x8,x5
x10,x5
x16,x5
x61,x5
x74,x5
x28,x5
x21,x5
x94,x5
x91,x5
x71,x5
x73,x5
x68,x5
x33,x5
x92,x5
x29,x5
x42,x5
x65,x5
x27,x6
x13,x6
x37,x6
x3,x6
x33,x6
x69,x6
x98,x6
x74,x6
x87,x6
x15,x6
x78,x6
x17,x6
x25,x6
x66,x6
x26,x6
x27,x6
x66,x6
x20,x6
x1,x6
x55,x6
x2,x6
x73,x6
x69,x6
x4,x6
x98,x6
x77,x6
x60,x6
x11,x6
x12,x6
x38,x6
x1,x6
x77,x6
x87,x6
x43,x6
x55,x6
x12,x6
x31,x6
x82,x6
x94,x6
x46,x6
x96,x6
x73,x6
x15,x6
x24,x6
x89,x6
x29,x6
x42,x6
x81,x6
x66,x6
x33,x6
x6,x6
x28,x6
x0,x6
x8,x6
x20,x6
x39,x6
x50,x6
x96,x6
x18,x6
x93,x6
x90,x6
x16,x6
x21,x6
x38,x6
x2,x6
x25,x7
x82,x7
x65,x7
x69,x7
x62,x7
x11,x7
x6,x7
x14,x7
x73,x7
x85,x7
x84,x7
x56,x7
x70,x7
x77,x7
x68,x7
x17,x7
x93,x7
x71,x7
x58,x7
x38,x7
x50,x7
x19,x7
x3,x7
x25,x7
x2,x7
x77,x7
x40,x7
x71,x7
x4,x7
x46,x7
x37,x7
x39,x7
x62,x7
x3,x7
x84,x7
x56,x7
x65,x7
x18,x7
x33,x7
x67,x7
x43,x7
x62,x7
x54,x7
x33,x7
x76,x7
x98,x7
x24,x7
x99,x7
x76,x7
x83,x7
x72,x7
x19,x7
x5,x7
x32,x7
x62,x7
x95,x7
x98,x7
x55,x7
x88,x7
x97,x7
x85,x7
x5,x7
x72,x8
x20,x8
x27,x8
x26,x8
x67,x8
x45,x8
x29,x8
x70,x8
x27,x8
x50,x8
x64,x8
x54,x8
x10,x8
x11,x8
x74,x8
x73,x8
x76,x8
x52,x8
x78,x8
x89,x8
x59,x8
x0,x8
x6,x8
x76,x8
x94,x8
x98,x8
x89,x8
x18,x8
x53,x8
x24,x8
x19,x8
x27,x8
x30,x8
x9,x8
x25,x8
x99,x8
x42,x8
x5,x8
x1,x8
x40,x8
x46,x8
x82,x8
x72,x8
x49,x8
x45,x8
x8,x8
x69,x8
x66,x8
x2,x8
x65,x8
x84,x8
x63,x8
x47,x8
x51,x8
x93,x8
x99,x8
x86,x8
x80,x8
x37,x8
x38,x8
x56,x8
x45,x8
x13,x8
x52,x8
x89,x8
x27,x8
x26,x9
x13,x9
x76,x9
x76,x9
x10,x9
x10,x9
x82,x9
x34,x9
x40,x9
x97,x9
x34,x9
x36,x9
x19,x9
x12,x9
x12,x9
x27,x9
x60,x9
x78,x9
x32,x9
x77,x9
x56,x9
x52,x9
x8,x9
x83,x9
x79,x9
x32,x9
x28,x9
x34,x9
x68,x9
x83,x9
x50,x9
x47,x9
x68,x9
x95,x9
x18,x9
x42,x9
x80,x9
x80,x9
x73,x9
x74,x9
x2,x9
x1,x9
x32,x9
x29,x9
x90,x9
x26,x9
x90,x9
x42,x9
x89,x9
x70,x9
x1,x9
x28,x9
x3,x9
x78,x9
x83,x9
x93,x9
x50,x9
x56,x9
x9,x9
x20,x9
x80,x9
x47,x10
x92,x10
x33,x10
x82,x10
x35,x10
x0,x10
x17,x10
x58,x10
x40,x10
x70,x10
x38,x10
x22,x10
x12,x10
x59,x10
x61,x10
x28,x10
x18,x10
x83,x10
x55,x10
x51,x10
x80,x10
x64,x10
x55,x10
x87,x10
x55,x10
x40,x10
x39,x10
x99,x10
x18,x10
x87,x10
x43,x10
x22,x10
x40,x10
x26,x10
x75,x10
x95,x10
x14,x10
x44,x10
x5,x10
x59,x10
x40,x10
x48,x10
x34,x10
x19,x10
x99,x10
x74,x10
x55,x10
x74,x10
x76,x10
x22,x10
x69,x10
x56,x10
x73,x10
x3,x10
x31,x10
x92,x10
x4,x10
x69,x10
x5,x10
x74,x10
x78,x10
x5,x10
x64,x10
x70,x10
x88,x10
x52,x10
x33,x10
x4,x10
x37,x10
x33,x11
x2,x11
x2,x11
x27,x11
x80,x11
x7,x11
x38,x11
x35,x11
x96,x11
x8,x11
x30,x11
x69,x11
x80,x11
x78,x11
x45,x11
x14,x11
x14,x11
x82,x11
x36,x11
x74,x11
x64,x11
x78,x11
x78,x11
x49,x11
x62,x11
x2,x11
x74,x11
x13,x11
x54,x11
x84,x11
x70,x11
x56,x11
x6,x11
x91,x11
x81,x11
x20,x11
x84,x11
x76,x11
x41,x11
x46,x11
x72,x11
x16,x11
x62,x11
x58,x11
x89,x11
x75,x11
x50,x11
x83,x11
x73,x11
x68,x11
x52,x11
x9,x11
x90,x11
x60,x11
x70,x11
x47,x11
x44,x11
x45,x11
x86,x11
x79,x11
x22,x11
x2,x11
x61,x11
x54,x11
x82,x11
x95,x11
x32,x11
x94,x11
x0,x11
x53,x11
x46,x11
x70,x12
x60,x12
x22,x12
x98,x12
x21,x12
x16,x12
x87,x12
x27,x12
x6,x12
x93,x12
x7,x12
x9,x12
x12,x12
x66,x12
x38,x12
x40,x12
x16,x12
x30,x12
x60,x12
x80,x12
x60,x12
x6,x12
x32,x12
x28,x12
x32,x12
x53,x12
x86,x12
x47,x12
x32,x12
x51,x12
x17,x12
x28,x12
x51,x12
x26,x12
x14,x12
x36,x12
x96,x12
x56,x12
x74,x12
x49,x12
x82,x12
x84,x12
x32,x12
x7,x12
x75,x12
x51,x12
x19,x12
x13,x12
x57,x12
x52,x12
x53,x12
x15,x12
x74,x12
x98,x12
x81,x12
x17,x12
x27,x12
x49,x12
x63,x12
x78,x12
x82,x13
x64,x13
x20,x13
x76,x13
x59,x13
x92,x13
x6,x13
x53,x13
x39,x13
x78,x13
x46,x13
x83,x13
x19,x13
x33,x13
x58,x13
x49,x13
x57,x13
x99,x13
x18,x13
x9,x13
x29,x13
x50,x13
x44,x13
x59,x13
x29,x13
x24,x13
x93,x13
x91,x13
x59,x13
x26,x13
x75,x13
x36,x13
x68,x13
x94,x13
x67,x13
x71,x13
x13,x13
x52,x13
x37,x13
x18,x13
x68,x13
x88,x13
x51,x13
x5,x13
x93,x13
x80,x13
x62,x13
x20,x13
x49,x13
x24,x13
x46,x13
x75,x13
x90,x13
x62,x13
x52,x13
x60,x13
x0,x13
x38,x13
x72,x13
x71,x13
x33,x13
x35,x13
x62,x13
x14,x13
x96,x13
x81,x13
x15,x14
x17,x14
x47,x14
x75,x14
x4,x14
x77,x14
x30,x14
x83,x14
x55,x14
x87,x14
x10,x14
x36,x14
x70,x14
x7,x14
x81,x14
x35,x14
x7,x14
x45,x14
x66,x14
x47,x14
x38,x14
x56,x14
x3,x14
x94,x14
x96,x14
x40,x14
x95,x14
x3,x14
x47,x14
x31,x14
x14,x14
x90,x14
x76,x14
x46,x14
x81,x14
x30,x14
x42,x14
x53,x14
x1,x14
x93,x14
x31,x14
x43,x14
x19,x14
x36,x14
x70,x14
x60,x14
x78,x14
x32,x14
x82,x14
x85,x14
x32,x14
x63,x14
x10,x14
x27,x14
x85,x14
x78,x14
x73,x14
x14,x14
x94,x14
x68,x14
x33,x14
x96,x14
x71,x14
x59,x14
x97,x14
x69,x14
x56,x14
x1,x14
x75,x15
x99,x15
x46,x15
x9,x15
x32,x15
x38,x15
x89,x15
x13,x15
x54,x15
x45,x15
x43,x15
x96,x15
x16,x15
x58,x15
x13,x15
x78,x15
x39,x15
x30,x15
x33,x15
x65,x15
x6,x15
x13,x15
x85,x15
x72,x15
x54,x15
x12,x15
x32,x15
x41,x15
x70,x15
x91,x15
x94,x15
x89,x15
x89,x15
x51,x15
x49,x15
x25,x15
x64,x15
x34,x15
x39,x15
x59,x15
x89,x15
x8,x15
x69,x15
x54,x15
x32,x15
x13,x15
x88,x15
x67,x15
x98,x15
x3,x15
x29,x15
x96,x15
x52,x15
x88,x15
x92,x15
x83,x15
x92,x15
x33,x16
x60,x16
x15,x16
x44,x16
x30,x16
x8,x16
x2,x16
x53,x16
x58,x16
x44,x16
x15,x16
x48,x16
x56,x16
x35,x16
x55,x16
x31,x16
x1,x16
x48,x16
x21,x16
x99,x16
x7,x16
x50,x16
x52,x16
x48,x16
x21,x16
x28,x16
x32,x16
x68,x16
x26,x16
x29,x16
x1,x16
x85,x16
x84,x16
x66,x16
x60,x16
x71,x16
x7,x16
x41,x16
x50,x16
x61,x16
x98,x16
x17,x16
x49,x16
x65,x16
x49,x16
x99,x16
x22,x16
x38,x16
x40,x16
x67,x16
x46,x16
x93,x16
x47,x16
x71,x16
x5,x16
x51,x16
x38,x16
x34,x16
x23,x16
x93,x16
x47,x17
x62,x17
x12,x17
x87,x17
x15,x17
x50,x17
x92,x17
x54,x17
x65,x17
x38,x17
x28,x17
x8,x17
x70,x17
x6,x17
x6,x17
x67,x17
x96,x17
x25,x17
x80,x17
x84,x17
x29,x17
x93,x17
x93,x17
x91,x17
x46,x17
x10,x17
x63,x17
x82,x17
x56,x17
x46,x17
x27,x17
x70,x17
x95,x17
x19,x17
x62,x17
x69,x17
x68,x17
x89,x17
x36,x17
x6,x17
x97,x17
x87,x17
x94,x17
x95,x17
x20,x17
x8,x17
x55,x17
x59,x17
x8,x17
x64,x17
x11,x17
x87,x17
x77,x17
x2,x17
x8,x17
x37,x17
x64,x17
x9,x18
x81,x18
x86,x18
x11,x18
x82,x18
x79,x18
x75,x18
x66,x18
x57,x18
x59,x18
x46,x18
x64,x18
x99,x18
x10,x18
x24,x18
x94,x18
x89,x18
x47,x18
x51,x18
x51,x18
x54,x18
x77,x18
x72,x18
x55,x18
x90,x18
x22,x18
x30,x18
x80,x18
x7,x18
x40,x18
x39,x18
x20,x18
x17,x18
x17,x18
x71,x18
x96,x18
x28,x18
x23,x18
x27,x18
x67,x18
x17,x18
x28,x18
x59,x18
x28,x18
x13,x18
x36,x18
x61,x18
x73,x18
x32,x18
x26,x18
x62,x18
x84,x18
x62,x18
x59,x18
x77,x18
x72,x18
x75,x18
x39,x18
x14,x18
x94,x18
x8,x19
x70,x19
x53,x19
x78,x19
x89,x19
x59,x19
x98,x19
x72,x19
x76,x19
x5,x19
x56,x19
x49,x19
x10,x19
x11,x19
x19,x19
x10,x19
x79,x19
x73,x19
x41,x19
x38,x19
x38,x19
x74,x19
x49,x19
x50,x19
x92,x19
x67,x19
x43,x19
x40,x19
x90,x19
x13,x19
x32,x19
x73,x19
x73,x19
x71,x19
x54,x19
x18,x19
x25,x19
x91,x19
x68,x19
x33,x19
x42,x19
x76,x19
x82,x19
x98,x19
x70,x19
x24,x19
x82,x19
x11,x19
x20,x19
x44,x19
x18,x19
x36,x20
x11,x20
x18,x20
x15,x20
x47,x20
x6,x20
x45,x20
x98,x20
x68,x20
x58,x20
x6,x20
x67,x20
x34,x20
x90,x20
x7,x20
x36,x20
x14,x20
x76,x20
x69,x20
x44,x20
x93,x20
x64,x20
x75,x20
x11,x20
x61,x20
x82,x20
x89,x20
x98,x20
x61,x20
x68,x20
x85,x20
x20,x20
x92,x20
x60,x20
x15,x20
x98,x20
x59,x20
x95,x20
x24,x20
x24,x20
x10,x20
x35,x20
x56,x20
x0,x20
x9,x20
x54,x20
x27,x20
x59,x20
x81,x20
x6,x20
x19,x20
x56,x20
x68,x20
x84,x20
x78,x20
x45,x21
x84,x21
x48,x21
x42,x21
x63,x21
x96,x21
x45,x21
x98,x21
x30,x21
x62,x21
x19,x21
x34,x21
x67,x21
x26,x21
x92,x21
x73,x21
x61,x21
x95,x21
x42,x21
x18,x21
x97,x21
x46,x21
x80,x21
x75,x21
x98,x21
x70,x21
x84,x21
x57,x21
x37,x21
x42,x21
x74,x21
x47,x21
x63,x21
x52,x21
x99,x21
x4,x21
x73,x21
x36,x21
x13,x21
x35,x21
x71,x21
x13,x21
x16,x21
x82,x21
x7,x21
x46,x21
x42,x22
x57,x22
x87,x22
x14,x22
x0,x22
x23,x22
x67,x22
x21,x22
x93,x22
x53,x22
x46,x22
x91,x22
x14,x22
x21,x22
x43,x22
x32,x22
x33,x22
x98,x22
x23,x22
x27,x22
x74,x22
x53,x22
x40,x22
x76,x22
x6,x22
x90,x22
x66,x22
x99,x22
x73,x22
x32,x22
x30,x22
x39,x22
x0,x22
x52,x22
x4,x22
x13,x22
x56,x22
x99,x22
x56,x22
x58,x22
x12,x22
x21,x22
x40,x22
x25,x22
x66,x22
x93,x22
x27,x22
x31,x22
x39,x22
x65,x22
x27,x22
x23,x22
x22,x22
x70,x22
x23,x22
x97,x22
x76,x22
x60,x22
x72,x22
x93,x22
x63,x23
x0,x23
x55,x23
x51,x23
x31,x23
x78,x23
x11,x23
x43,x23
x75,x23
x52,x23
x68,x23
x91,x23
x70,x23
x1,x23
x10,x23
x62,x23
x15,x23
x80,x23
x56,x23
x57,x23
x26,x23
x78,x23
x9,x23
x43,x23
x45,x23
x57,x23
x30,x23
x1,x23
x40,x23
x17,x23
x79,x23
x4,x23
x68,x23
x15,x23
x61,x23
x92,x23
x67,x23
x24,x23
x2,x23
x57,x23
x19,x23
x76,x23
x94,x23
x28,x23
x66,x23
x55,x23
x19,x23
x45,x23
x89,x23
x76,x23
x75,x23
x51,x23
x82,x24
x97,x24
x22,x24
x54,x24
x60,x24
x54,x24
x98,x24
x13,x24
x62,x24
x95,x24
x7,x24
x61,x24
x98,x24
x65,x24
x87,x24
x56,x24
x76,x24
x96,x24
x12,x24
x57,x24
x36,x24
x65,x24
x30,x24
x8,x24
x9,x24
x36,x24
x2,x24
x79,x24
x85,x24
x86,x24
x31,x24
x40,x24
x30,x24
x14,x24
x28,x24
x41,x24
x31,x24
x51,x24
x33,x24
x13,x24
x85,x24
x58,x24
x88,x24
x47,x24
x20,x24
x75,x24
x65,x24
x94,x24
x50,x24
x42,x24
x38,x24
x94,x24
x83,x24
x37,x24
x19,x24
x88,x24
x83,x24
x83,x25
x8,x25
x59,x25
x9,x25
x74,x25
x23,x25
x60,x25
x35,x25
x17,x25
x52,x25
x54,x25
x2,x25
x30,x25
x66,x25
x23,x25
x46,x25
x37,x25
x43,x25
x26,x25
x38,x25
x77,x25
x73,x25
x12,x25
x32,x25
x40,x25
x24,x25
x67,x25
x46,x25
x57,x25
x23,x25
x65,x25
x87,x25
x15,x25
x96,x25
x71,x25
x35,x25
x49,x25
x91,x25
x0,x25
x87,x25
x58,x25
x34,x25
x70,x25
x36,x25
x95,x25
x81,x25
x9,x25
x27,x25
x55,x25
x76,x25
x58,x25
x66,x25
x31,x25
x27,x25
x75,x25
x83,x25
x14,x25
x13,x26
x24,x26
x85,x26
x86,x26
x20,x26
x48,x26
x74,x26
x17,x26
x10,x26
x49,x26
x93,x26
x74,x26
x94,x26
x8,x26
x14,x26
x97,x26
x24,x26
x57,x26
x53,x26
x80,x26
x93,x26
x8,x26
x55,x26
x90,x26
x28,x26
x14,x26
x13,x26
x9,x26
x88,x26
x38,x26
x31,x26
x28,x26
x87,x26
x19,x26
x24,x26
x19,x26
x71,x26
x74,x26
x86,x26
x96,x26
x47,x26
x34,x26
x7,x26
x88,x26
x18,x26
x94,x26
x99,x26
x35,x26
x2,x26
x93,x26
x72,x26
x19,x26
x2,x26
x11,x26
x67,x26
x8,x26
x37,x26
x65,x26
x26,x26
x3,x27
x90,x27
x64,x27
x6,x27
x94,x27
x97,x27
x49,x27
x1,x27
x26,x27
x6,x27
x76,x27
x97,x27
x51,x27
x16,x27
x3,x27
x45,x27
x92,x27
x70,x27
x79,x27
x85,x27
x28,x27
x63,x27
x88,x27
x86,x27
x40,x27
x44,x27
x91,x27
x78,x27
x21,x27
x14,x27
x19,x27
x96,x27
x95,x27
x52,x27
x67,x27
x54,x27
x5,x27
x9,x27
x73,x27
x62,x27
x98,x27
x33,x27
x3,x27
x86,x27
x81,x27
x56,x27
x71,x27
x85,x27
x89,x27
x7,x27
x95,x27
x34,x27
x25,x27
x86,x27
x12,x28
x93,x28
x32,x28
x74,x28
x61,x28
x18,x28
x88,x28
x7,x28
x68,x28
x79,x28
x15,x28
x83,x28
x71,x28
x78,x28
x13,x28
x89,x28
x39,x28
x9,x28
x72,x28
x64,x28
x65,x28
x6,x28
x84,x28
x27,x28
x85,x28
x11,x28
x29,x28
x38,x28
x15,x28
x70,x28
x19,x28
x5,x28
x40,x28
x20,x28
x34,x28
x36,x28
x51,x28
x26,x28
x65,x28
x86,x28
x65,x28
x90,x28
x27,x28
x66,x28
x40,x28
x87,x28
x98,x28
x62,x28
x48,x28
x72,x28
x90,x28
x74,x29
x75,x29
x34,x29
x86,x29
x74,x29
x87,x29
x48,x29
x89,x29
x56,x29
x96,x29
x61,x29
x24,x29
x64,x29
x5,x29
x94,x29
x90,x29
x97,x29
x9,x29
x89,x29
x33,x29
x37,x29
x68,x29
x89,x29
x40,x29
x33,x29
x65,x29
x53,x29
x30,x29
x20,x29
x31,x29
x52,x29
x5,x29
x66,x29
x75,x29
x47,x29
x0,x29
x91,x29
x40,x29
x99,x29
x56,x29
x8,x29
x27,x29
x30,x29
x67,x29
x67,x29
x76,x30
x49,x30
x43,x30
x64,x30
x78,x30
x94,x30
x87,x30
x90,x30
x54,x30
x63,x30
x92,x30
x73,x30
x96,x30
x39,x30
x62,x30
x57,x30
x97,x30
x60,x30
x7,x30
x30,x30
x25,x30
x7,x30
x45,x30
x77,x30
x63,x30
x98,x30
x66,x30
x10,x30
x38,x30
x50,x30
x26,x30
x89,x30
x34,x30
x92,x30
x43,x30
x7,x30
x16,x30
x49,x30
x12,x30
x71,x30
x7,x30
x80,x30
x3,x30
x97,x30
x16,x30
x33,x30
x33,x30
x3,x31
x56,x31
x24,x31
x38,x31
x8,x31
x39,x31
x13,x31
x84,x31
x94,x31
x78,x31
x38,x31
x98,x31
x91,x31
x68,x31
x59,x31
x63,x31
x36,x31
x0,x31
x68,x31
x34,x31
x1,x31
x25,x31
x44,x31
x78,x31
x10,x31
x20,x31
x94,x31
x44,x31
x56,x31
x11,x31
x55,x31
x82,x31
x91,x31
x59,x31
x96,x31
x41,x31
x80,x31
x42,x31
x53,x31
x9,x31
x39,x31
x14,x31
x78,x31
x29,x31
x95,x31
x35,x31
x63,x31
x71,x31
x29,x31
x57,x31
x73,x31
x81,x32
x7,x32
x4,x32
x3,x32
x32,x32
x54,x32
x29,x32
x96,x32
x28,x32
x50,x32
x70,x32
x5,x32
x14,x32
x80,x32
x70,x32
x89,x32
x89,x32
x94,x32
x70,x32
x18,x32
x6,x32
x54,x32
x26,x32
x26,x32
x1,x32
x4,x32
x77,x32
x9,x32
x23,x32
x69,x32
x97,x32
x5,x32
x85,x32
x18,x32
x91,x32
x75,x32
x40,x32
x66,x32
x91,x32
x0,x32
x75,x32
x3,x32
x39,x32
x78,x32
x23,x32
x54,x32
x36,x32
x83,x32
x41,x32
x95,x32
x56,x32
x60,x32
x52,x32
x23,x33
x23,x33
x15,x33
x62,x33
x65,x33
x63,x33
x24,x33
x97,x33
x12,x33
x11,x33
x96,x33
x26,x33
x12,x33
x32,x33
x84,x33
x64,x33
x19,x33
x82,x33
x11,x33
x70,x33
x27,x33
x8,x33
x2,x33
x16,x33
x64,x33
x89,x33
x84,x33
x99,x33
x42,x33
x55,x33
x29,x33
x0,x33
x85,x33
x35,x33
x68,x33
x0,x33
x3,x33
x82,x33
x55,x33
x90,x33
x91,x33
x68,x33
x87,x33
x51,x33
x78,x33
x48,x34
x58,x34
x16,x34
x67,x34
x49,x34
x48,x34
x21,x34
x58,x34
x56,x34
x61,x34
x27,x34
x58,x34
x74,x34
x64,x34
x2,x34
x87,x34
x58,x34
x7,x34
x17,x34
x54,x34
x19,x34
x85,x34
x42,x34
x22,x34
x7,x34
x87,x34
x29,x34
x20,x34
x27,x34
x26,x34
x93,x34
x38,x34
x98,x34
x91,x34
x6,x34
x39,x34
x47,x34
x20,x34
x52,x34
x77,x34
x29,x34
x96,x35
x36,x35
x78,x35
x85,x35
x72,x35
x88,x35
x41,x35
x26,x35
x8,x35
x91,x35
x66,x35
x96,x35
x98,x35
x9,x35
x2,x35
x39,x35
x90,x35
x13,x35
x20,x35
x49,x35
x87,x35
x39,x35
x5,x35
x48,x35
x23,x35
x88,x35
x19,x35
x8,x35
x65,x35
x22,x35
x52,x35
x16,x35
x21,x35
x5,x35
x63,x35
x55,x35
x17,x35
x41,x35
x56,x35
x14,x35
x40,x35
x17,x36
x88,x36
x66,x36
x10,x36
x15,x36
x88,x36
x56,x36
x89,x36
x0,x36
x33,x36
x97,x36
x0,x36
x94,x36
x46,x36
x33,x36
x63,x36
x34,x36
x25,x36
x32,x36
x98,x36
x88,x36
x22,x36
x31,x36
x13,x36
x43,x36
x27,x36
x53,x36
x12,x36
x61,x36
x67,x36
x82,x36
x20,x36
x26,x36
x62,x36
x39,x36
x24,x36
x43,x36
x85,x36
x0,x36
x96,x36
x61,x36
x55,x36
x68,x36
x15,x36
x0,x36
x72,x36
x90,x36
x91,x36
x67,x36
x1,x36
x2,x36
x46,x36
x30,x37
x37,x37
x47,x37
x32,x37
x79,x37
x5,x37
x92,x37
x56,x37
x54,x37
x20,x37
x47,x37
x66,x37
x93,x37
x87,x37
x45,x37
x23,x37
x64,x37
x99,x37
x35,x37
x76,x37
x16,x37
x60,x37
x20,x37
x54,x37
x70,x37
x13,x37
x5,x37
x25,x37
x32,x37
x52,x37
x93,x37
x79,x37
x75,x37
x23,x37
x18,x37
x22,x37
x5,x37
x19,x37
x49,x37
x38,x37
x13,x37
x28,x37
x90,x37
x76,x37
x29,x37
x62,x37
x2,x37
x65,x37
x20,x37
x54,x37
x36,x37
x56,x37
x24,x37
x50,x38
x15,x38
x40,x38
x95,x38
x64,x38
x84,x38
x68,x38
x11,x38
x3,x38
x98,x38
x74,x38
x8,x38
x29,x38
x61,x38
x33,x38
x69,x38
x95,x38
x77,x38
x91,x38
x29,x38
x29,x38
x22,x38
x83,x38
x87,x38
x41,x38
x43,x38
x25,x38
x37,x38
x79,x38
x37,x38
x4,x38
x21,x38
x43,x38
x68,x38
x58,x38
x57,x38
x98,x38
x40,x38
x46,x38
x53,x38
x51,x38
x60,x38
x41,x38
x93,x39
x73,x39
x10,x39
x78,x39
x78,x39
x63,x39
x19,x39
x49,x39
x50,x39
x92,x39
x54,x39
x89,x39
x4,x39
x37,x39
x89,x39
x52,x39
x62,x39
x19,x39
x47,x39
x29,x39
x42,x39
x78,x39
x66,x39
x41,x39
x79,x39
x11,x39
x91,x39
x16,x39
x99,x39
x45,x39
x38,x39
x75,x39
x53,x39
x41,x39
x3,x39
x31,x39
x74,x39
x49,x39
x18,x39
x4,x39
x55,x39
x71,x39
x46,x39
x30,x40
x39,x40
x12,x40
x97,x40
x3,x40
x29,x40
x85,x40
x15,x40
x63,x40
x41,x40
x88,x40
x43,x40
x99,x40
x7,x40
x7,x40
x21,x40
x44,x40
x25,x40
x77,x40
x69,x40
x24,x40
x2,x40
x52,x40
x22,x40
x3,x40
x64,x40
x64,x40
x5,x40
x43,x40
x66,x40
x59,x40
x40,x40
x60,x40
x13,x40
x26,x40
x6,x40
x70,x41
x52,x41
x88,x41
x77,x41
x24,x41
x82,x41
x75,x41
x68,x41
x61,x41
x61,x41
x44,x41
x9,x41
x21,x41
x78,x41
x21,x41
x26,x41
x52,x41
x2,x41
x3,x41
x82,x41
x35,x41
x88,x41
x54,x41
x25,x41
x82,x41
x95,x41
x20,x41
x86,x41
x75,x41
x65,x41
x47,x41
x60,x41
x42,x41
x1,x41
x94,x41
x54,x41
x25,x41
x66,x41
x85,x42
x32,x42
x8,x42
x87,x42
x85,x42
x80,x42
x98,x42
x56,x42
x63,x42
x71,x42
x69,x42
x57,x42
x97,x42
x88,x42
x75,x42
x74,x42
x97,x42
x41,x42
x68,x42
x77,x42
x71,x42
x6,x42
x55,x42
x64,x42
x39,x42
x18,x42
x93,x42
x63,x42
x85,x42
