x6	x12
x6	x13
x6	x16
x6	x18
x6	x20
x6	x21
x6	x22
x6	x23
x6	x25
x6	x27
x6	x28
x6	x31
x6	x33
x6	x35
x6	x37
x6	x40
x6	x42
x6	x44
x6	x45
x6	x48
x6	x50
x6	x51
x6	x54
x6	x57
x6	x63
x6	x66
x6	x75
x6	x80
x7	x0
x7	x1
x7	x2
x7	x3
x7	x4
x7	x5
x7	x7
x7	x9
x7	x10
x7	x11
x7	x13
x7	x15
x7	x16
x7	x19
x7	x20
x7	x21
x7	x22
x7	x23
x7	x24
x7	x26
x7	x27
x7	x34
x7	x41
x7	x43
x7	x48
x7	x54
x7	x60
x7	x65
x7	x72
x7	x82
x8	x1
x8	x2
x8	x4
x8	x6
x8	x7
x8	x9
x8	x10
x8	x13
x8	x16
x8	x18
x8	x19
x8	x20
x8	x21
x8	x22
x8	x23
x8	x25
x8	x26
x8	x27
x8	x29
x8	x33
x8	x35
x8	x36
x8	x37
x8	x40
x8	x41
x8	x42
x8	x53
x8	x64
x8	x67
x8	x75
x8	x77
x8	x82
x8	x86
x9	x1
x9	x2
x9	x3
x9	x4
x9	x5
x9	x6
x9	x8
x9	x9
x9	x12
x9	x13
x9	x14
x9	x15
x9	x16
x9	x18
x9	x22
x9	x23
x9	x26
x9	x29
x9	x30
x9	x31
x9	x35
x9	x36
x9	x37
x9	x42
x9	x44
x9	x46
x9	x49
x9	x56
x9	x59
x9	x60
x9	x67
x9	x68
x9	x70
x9	x84
x10	x0
x10	x3
x10	x4
x10	x7
x10	x8
x10	x9
x10	x10
x10	x13
x10	x14
x10	x16
x10	x17
x10	x18
x10	x21
x10	x23
x10	x25
x10	x27
x10	x28
x10	x31
x10	x32
x10	x33
x10	x35
x10	x38
x10	x40
x10	x44
x10	x53
x10	x54
x10	x56
x10	x57
x10	x58
x10	x60
x10	x62
x10	x68
x10	x74
x10	x80
x11	x0
x11	x3
x11	x6
x11	x7
x11	x8
x11	x9
x11	x10
x11	x11
x11	x13
x11	x14
x11	x15
x11	x16
x11	x17
x11	x22
x11	x23
x11	x24
x11	x26
x11	x29
x11	x30
x11	x31
x11	x32
x11	x33
x11	x35
x11	x40
x11	x41
x11	x48
x11	x50
x11	x52
x11	x61
x11	x77
x12	x0
x12	x1
x12	x3
x12	x4
x12	x5
x12	x6
x12	x7
x12	x8
x12	x9
x12	x10
x12	x11
x12	x13
x12	x14
x12	x15
x12	x16
x12	x17
x12	x18
x12	x19
x12	x21
x12	x22
x12	x24
x12	x25
x12	x27
x12	x28
x12	x29
x12	x31
x12	x37
x12	x38
x12	x39
x12	x40
x12	x42
x12	x46
x12	x48
x12	x52
x12	x56
x12	x58
x12	x62
x12	x63
x12	x67
x12	x69
x12	x73
x12	x75
x12	x86
x12	x87
x12	x89
x13	x0
x13	x1
x13	x2
x13	x8
x13	x9
x13	x11
x13	x13
x13	x14
x13	x15
x13	x17
x13	x19
x13	x21
x13	x25
x13	x26
x13	x28
x13	x32
x13	x34
x13	x48
x13	x49
x13	x50
x13	x59
x13	x63
x13	x66
x13	x72
x13	x74
x13	x75
x13	x81
x13	x82
x13	x87
x14	x0
x14	x1
x14	x2
x14	x3
x14	x5
x14	x6
x14	x7
x14	x8
x14	x9
x14	x10
x14	x11
x14	x12
x14	x16
x14	x21
x14	x24
x14	x25
x14	x28
x14	x30
x14	x31
x14	x32
x14	x36
x14	x37
x14	x41
x14	x43
x14	x45
x14	x48
x14	x54
x14	x55
x14	x60
x14	x64
x14	x69
x14	x73
x14	x80
x14	x89
x14	x93
x14	x95
x15	x0
x15	x3
x15	x5
x15	x6
x15	x7
x15	x9
x15	x11
x15	x13
x15	x15
x15	x20
x15	x21
x15	x26
x15	x27
x15	x28
x15	x30
x15	x34
x15	x40
x15	x41
x15	x42
x15	x44
x15	x45
x15	x52
x15	x58
x15	x62
x15	x74
x15	x81
x16	x0
x16	x2
x16	x3
x16	x4
x16	x6
x16	x7
x16	x8
x16	x9
x16	x10
x16	x12
x16	x13
x16	x14
x16	x15
x16	x17
x16	x18
x16	x19
x16	x20
x16	x21
x16	x22
x16	x27
x16	x30
x16	x37
x16	x40
x16	x51
x16	x58
x16	x62
x16	x63
x16	x74
x16	x78
x16	x80
x16	x81
x16	x85
x16	x92
x17	x0
x17	x3
x17	x4
x17	x7
x17	x8
x17	x9
x17	x11
x17	x12
x17	x13
x17	x14
x17	x16
x17	x17
x17	x18
x17	x20
x17	x22
x17	x23
x17	x24
x17	x26
x17	x27
x17	x28
x17	x30
x17	x31
x17	x32
x17	x33
x17	x35
x17	x36
x17	x38
x17	x41
x17	x45
x17	x50
x17	x51
x17	x52
x17	x57
x17	x62
x17	x63
x17	x65
x17	x83
x18	x0
x18	x2
x18	x3
x18	x6
x18	x7
x18	x10
x18	x11
x18	x12
x18	x15
x18	x16
x18	x18
x18	x20
x18	x23
x18	x24
x18	x26
x18	x27
x18	x28
x18	x29
x18	x30
x18	x37
x18	x40
x18	x41
x18	x42
x18	x43
x18	x44
x18	x45
x18	x46
x18	x52
x18	x53
x18	x60
x18	x61
x18	x64
x18	x76
x18	x83
x18	x84
x18	x86
x18	x94
x19	x0
x19	x1
x19	x5
x19	x6
x19	x7
x19	x8
x19	x12
x19	x13
x19	x14
x19	x15
x19	x18
x19	x19
x19	x23
x19	x24
x19	x26
x19	x27
x19	x28
x19	x29
x19	x31
x19	x32
x19	x33
x19	x34
x19	x37
x19	x41
x19	x42
x19	x45
x19	x48
x19	x49
x19	x52
x19	x55
x19	x58
x19	x64
x19	x68
x19	x69
x19	x74
x19	x75
x19	x80
x19	x88
x19	x89
x19	x98
x20	x0
x20	x1
x20	x2
x20	x3
x20	x5
x20	x6
x20	x7
x20	x8
x20	x9
x20	x11
x20	x13
x20	x16
x20	x18
x20	x19
x20	x23
x20	x24
x20	x25
x20	x26
x20	x33
x20	x35
x20	x38
x20	x40
x20	x41
x20	x44
x20	x48
x20	x54
x20	x55
x20	x58
x20	x70
x20	x73
x21	x1
x21	x3
x21	x5
x21	x6
x21	x8
x21	x9
x21	x10
x21	x11
x21	x12
x21	x13
x21	x14
x21	x15
x21	x16
x21	x17
x21	x18
x21	x19
x21	x22
x21	x23
x21	x24
x21	x25
x21	x26
x21	x30
x21	x33
x21	x35
x21	x36
x21	x46
x21	x49
x21	x62
x21	x67
x21	x68
x21	x72
x21	x97
x22	x1
x22	x2
x22	x3
x22	x4
x22	x6
x22	x8
x22	x9
x22	x10
x22	x13
x22	x14
x22	x16
x22	x17
x22	x19
x22	x20
x22	x23
x22	x25
x22	x26
x22	x28
x22	x32
x22	x34
x22	x37
x22	x38
x22	x39
x22	x40
x22	x44
x22	x49
x22	x52
x22	x54
x22	x55
x22	x56
x22	x57
x22	x58
x22	x64
x22	x67
x22	x71
x22	x74
x22	x75
x22	x76
x22	x80
x22	x82
x23	x0
x23	x1
x23	x2
x23	x3
x23	x4
x23	x5
x23	x6
x23	x7
x23	x9
x23	x11
x23	x12
x23	x15
x23	x16
x23	x17
x23	x18
x23	x19
x23	x21
x23	x22
x23	x23
x23	x27
x23	x28
x23	x29
x23	x30
x23	x31
x23	x32
x23	x33
x23	x34
x23	x36
x23	x40
x23	x42
x23	x43
x23	x50
x23	x51
x23	x52
x23	x57
x23	x59
x23	x60
x23	x61
x23	x72
x23	x78
x23	x79
x23	x80
x23	x81
x24	x0
x24	x1
x24	x5
x24	x6
x24	x8
x24	x11
x24	x12
x24	x13
x24	x14
x24	x17
x24	x19
x24	x20
x24	x23
x24	x24
x24	x31
x24	x32
x24	x36
x24	x37
x24	x38
x24	x41
x24	x46
x24	x47
x24	x49
x24	x50
x24	x51
x24	x61
x24	x63
x24	x65
x24	x71
x24	x73
x24	x78
x24	x79
x25	x0
x25	x1
x25	x2
x25	x3
x25	x4
x25	x5
x25	x7
x25	x9
x25	x11
x25	x13
x25	x14
x25	x15
x25	x17
x25	x18
x25	x21
x25	x23
x25	x25
x25	x26
x25	x27
x25	x32
x25	x34
x25	x35
x25	x38
x25	x39
x25	x40
x25	x44
x25	x45
x25	x46
x25	x47
x25	x48
x25	x50
x25	x52
x25	x53
x25	x56
x25	x58
x25	x64
x25	x70
x26	x0
x26	x1
x26	x2
x26	x4
x26	x5
x26	x6
x26	x7
x26	x9
x26	x10
x26	x14
x26	x15
x26	x16
x26	x17
x26	x20
x26	x21
x26	x22
x26	x23
x26	x24
x26	x26
x26	x27
x26	x28
x26	x29
x26	x31
x26	x33
x26	x35
x26	x37
x26	x38
x26	x39
x26	x41
x26	x43
x26	x45
x26	x54
x26	x56
x26	x61
x26	x62
x26	x63
x26	x70
x26	x75
x26	x77
x26	x79
x26	x82
x26	x90
x26	x91
x26	x95
x27	x3
x27	x5
x27	x7
x27	x8
x27	x9
x27	x10
x27	x11
x27	x15
x27	x16
x27	x17
x27	x20
x27	x21
x27	x23
x27	x24
x27	x25
x27	x27
x27	x28
x27	x30
x27	x31
x27	x33
x27	x34
x27	x35
x27	x36
x27	x39
x27	x40
x27	x41
x27	x43
x27	x45
x27	x47
x27	x48
x27	x54
x27	x55
x27	x57
x27	x59
x27	x69
x27	x73
x27	x75
x28	x0
x28	x1
x28	x2
x28	x4
x28	x5
x28	x7
x28	x8
x28	x9
x28	x11
x28	x12
x28	x13
x28	x16
x28	x17
x28	x18
x28	x19
x28	x25
x28	x26
x28	x27
x28	x28
x28	x29
x28	x35
x28	x36
x28	x37
x28	x39
x28	x42
x28	x43
x28	x44
x28	x45
x28	x46
x28	x48
x28	x52
x28	x53
x28	x60
x28	x65
x28	x73
x28	x74
x28	x75
x29	x0
x29	x1
x29	x3
x29	x4
x29	x5
x29	x7
x29	x9
x29	x14
x29	x17
x29	x18
x29	x19
x29	x21
x29	x24
x29	x25
x29	x31
x29	x33
x29	x34
x29	x36
x29	x37
x29	x38
x29	x40
x29	x42
x29	x44
x29	x49
x29	x51
x29	x52
x29	x59
x29	x62
x29	x66
x29	x73
x29	x78
x30	x1
x30	x3
x30	x4
x30	x5
x30	x6
x30	x8
x30	x10
x30	x11
x30	x12
x30	x13
x30	x14
x30	x16
x30	x17
x30	x19
x30	x20
x30	x21
x30	x23
x30	x24
x30	x26
x30	x29
x30	x30
x30	x31
x30	x33
x30	x36
x30	x45
x30	x49
x30	x50
x30	x51
x30	x53
x30	x58
x30	x60
x30	x62
x30	x64
x30	x67
x30	x86
x30	x91
x31	x0
x31	x1
x31	x2
x31	x3
x31	x5
x31	x8
x31	x10
x31	x11
x31	x12
x31	x14
x31	x15
x31	x16
x31	x20
x31	x21
x31	x22
x31	x25
x31	x26
x31	x29
x31	x30
x31	x32
x31	x40
x31	x42
x31	x43
x31	x45
x31	x47
x31	x59
x31	x68
x31	x72
x31	x96
x32	x0
x32	x3
x32	x5
x32	x6
x32	x9
x32	x10
x32	x11
x32	x18
x32	x22
x32	x23
x32	x26
x32	x27
x32	x31
x32	x33
x32	x36
x32	x37
x32	x39
x32	x40
x32	x42
x32	x43
x32	x48
x32	x54
x32	x58
x32	x59
x32	x61
x32	x62
x32	x63
x32	x65
x32	x69
x32	x80
x33	x0
x33	x1
x33	x3
x33	x4
x33	x5
x33	x6
x33	x7
x33	x10
x33	x12
x33	x13
x33	x14
x33	x15
x33	x16
x33	x17
x33	x18
x33	x19
x33	x24
x33	x27
x33	x28
x33	x31
x33	x32
x33	x39
x33	x44
x33	x51
x33	x52
x33	x54
x33	x55
x33	x59
x33	x62
x33	x67
x33	x90
x34	x2
x34	x3
x34	x4
x34	x5
x34	x6
x34	x7
x34	x8
x34	x11
x34	x12
x34	x14
x34	x16
x34	x17
x34	x19
x34	x20
x34	x23
x34	x24
x34	x25
x34	x28
x34	x29
x34	x30
x34	x37
x34	x38
x34	x45
x34	x48
x34	x50
x34	x52
x34	x58
x34	x60
x34	x61
x34	x63
x34	x64
x34	x65
x34	x74
x34	x75
x34	x77
x34	x80
x34	x81
x34	x84
x34	x85
x35	x0
x35	x2
x35	x5
x35	x6
x35	x7
x35	x8
x35	x9
x35	x10
x35	x13
x35	x15
x35	x16
x35	x17
x35	x19
x35	x20
x35	x21
x35	x23
x35	x25
x35	x26
x35	x29
x35	x30
x35	x35
x35	x36
x35	x37
x35	x40
x35	x41
x35	x46
x35	x48
x35	x50
x35	x56
x35	x57
x35	x58
x35	x60
x35	x63
x35	x64
x35	x72
x35	x79
x35	x87
x35	x89
x35	x92
x36	x0
x36	x2
x36	x3
x36	x4
x36	x5
x36	x6
x36	x7
x36	x8
x36	x10
x36	x13
x36	x14
x36	x17
x36	x18
x36	x21
x36	x23
x36	x24
x36	x26
x36	x28
x36	x30
x36	x35
x36	x37
x36	x39
x36	x43
x36	x45
x36	x47
x36	x48
x36	x50
x36	x55
x36	x59
x36	x63
x36	x65
x36	x66
x36	x67
x36	x68
x36	x70
x36	x75
x36	x90
x37	x0
x37	x1
x37	x2
x37	x3
x37	x6
x37	x7
x37	x8
x37	x12
x37	x13
x37	x14
x37	x15
x37	x17
x37	x18
x37	x20
x37	x21
x37	x23
x37	x25
x37	x30
x37	x33
x37	x34
x37	x35
x37	x36
x37	x41
x37	x43
x37	x45
x37	x46
x37	x47
x37	x56
x37	x57
x37	x58
x37	x59
x37	x60
x37	x61
x37	x62
x37	x63
x37	x65
x37	x68
x37	x78
x37	x79
x38	x1
x38	x2
x38	x3
x38	x5
x38	x6
x38	x8
x38	x9
x38	x10
x38	x13
x38	x14
x38	x18
x38	x19
x38	x21
x38	x23
x38	x24
x38	x25
x38	x26
x38	x30
x38	x31
x38	x34
x38	x37
x38	x39
x38	x42
x38	x44
x38	x46
x38	x53
x38	x55
x39	x1
x39	x2
x39	x4
x39	x6
x39	x7
x39	x8
x39	x11
x39	x14
x39	x16
x39	x20
x39	x21
x39	x22
x39	x23
x39	x25
x39	x27
x39	x28
x39	x29
x39	x31
x39	x33
x39	x36
x39	x37
x39	x38
x39	x39
x39	x40
x39	x41
x39	x44
x39	x45
x39	x54
x39	x57
x39	x58
x39	x59
x39	x62
x39	x65
x39	x67
x39	x75
x39	x77
x39	x81
x40	x0
x40	x1
x40	x3
x40	x5
x40	x6
x40	x8
x40	x10
x40	x11
x40	x13
x40	x14
x40	x15
x40	x18
x40	x19
x40	x20
x40	x21
x40	x22
x40	x25
x40	x26
x40	x27
x40	x29
x40	x30
x40	x33
x40	x34
x40	x38
x40	x42
x40	x43
x40	x45
x40	x48
x40	x52
x40	x55
x40	x57
x40	x65
x40	x76
x40	x79
x41	x0
x41	x1
x41	x2
x41	x3
x41	x5
x41	x7
x41	x8
x41	x9
x41	x10
x41	x11
x41	x12
x41	x13
x41	x14
x41	x19
x41	x20
x41	x21
x41	x23
x41	x25
x41	x26
x41	x35
x41	x36
x41	x38
x41	x40
x41	x41
x41	x42
x41	x46
x41	x47
x41	x48
x41	x51
x41	x52
x41	x54
x41	x58
x41	x60
x41	x65
x41	x69
x41	x73
x41	x83
x41	x85
x42	x0
x42	x1
x42	x3
x42	x4
x42	x6
x42	x8
x42	x12
x42	x13
x42	x14
x42	x15
x42	x17
x42	x19
x42	x20
x42	x21
x42	x22
x42	x24
x42	x25
x42	x27
x42	x29
x42	x35
x42	x37
x42	x39
x42	x40
x42	x44
x42	x45
x42	x46
x42	x53
x42	x62
x42	x64
x42	x67
x42	x70
x42	x75
x42	x81
x42	x82
x42	x86
x43	x0
x43	x1
x43	x2
x43	x3
x43	x4
x43	x5
x43	x6
x43	x7
x43	x8
x43	x9
x43	x10
x43	x11
x43	x13
x43	x15
x43	x16
x43	x17
x43	x18
x43	x19
x43	x23
x43	x24
x43	x25
x43	x26
x43	x28
x43	x30
x43	x34
x43	x36
x43	x41
x43	x46
x43	x48
x43	x51
x43	x57
x43	x60
x43	x69
x43	x73
x43	x85
x43	x92
x44	x0
x44	x3
x44	x5
x44	x6
x44	x7
x44	x10
x44	x12
x44	x14
x44	x16
x44	x17
x44	x19
x44	x20
x44	x22
x44	x24
x44	x25
x44	x28
x44	x32
x44	x34
x44	x36
x44	x37
x44	x38
x44	x47
x44	x48
x44	x50
x44	x52
x44	x55
x44	x58
x44	x80
x44	x87
x45	x0
x45	x2
x45	x4
x45	x5
x45	x9
x45	x12
x45	x13
x45	x14
x45	x15
x45	x19
x45	x21
x45	x22
x45	x23
x45	x25
x45	x27
x45	x28
x45	x32
x45	x34
x45	x35
x45	x36
x45	x37
x45	x38
x45	x39
x45	x40
x45	x41
x45	x42
x45	x43
x45	x44
x45	x46
x45	x47
x45	x48
x45	x49
x45	x58
x45	x62
x45	x64
x45	x65
x45	x67
x45	x77
x45	x81
x45	x87
x46	x2
x46	x7
x46	x8
x46	x9
x46	x10
x46	x11
x46	x12
x46	x13
x46	x15
x46	x18
x46	x19
x46	x22
x46	x24
x46	x25
x46	x26
x46	x28
x46	x29
x46	x30
x46	x33
x46	x35
x46	x37
x46	x38
x46	x41
x46	x42
x46	x46
x46	x48
x46	x49
x46	x50
x46	x51
x46	x53
x46	x55
x46	x56
x46	x67
x46	x72
x46	x86
x47	x0
x47	x1
x47	x3
x47	x6
x47	x9
x47	x10
x47	x12
x47	x16
x47	x18
x47	x21
x47	x22
x47	x23
x47	x24
x47	x27
x47	x29
x47	x30
x47	x34
x47	x36
x47	x38
x47	x41
x47	x42
x47	x43
x47	x45
x47	x47
x47	x48
x47	x49
x47	x51
x47	x53
x47	x57
x47	x61
x47	x66
x47	x69
x47	x72
x47	x73
x47	x75
x47	x84
x48	x0
x48	x1
x48	x2
x48	x3
x48	x4
x48	x6
x48	x7
x48	x8
x48	x10
x48	x11
x48	x17
x48	x18
x48	x19
x48	x20
x48	x21
x48	x22
x48	x23
x48	x25
x48	x27
x48	x29
x48	x32
x48	x35
x48	x36
x48	x38
x48	x39
x48	x42
x48	x44
x48	x45
x48	x48
x48	x52
x48	x53
x48	x54
x48	x58
x48	x65
x48	x69
x48	x80
x48	x82
x48	x89
x49	x0
x49	x2
x49	x3
x49	x5
x49	x6
x49	x7
x49	x9
x49	x10
x49	x11
x49	x12
x49	x14
x49	x16
x49	x19
x49	x20
x49	x21
x49	x23
x49	x24
x49	x25
x49	x26
x49	x28
x49	x30
x49	x32
x49	x38
x49	x41
x49	x42
x49	x44
x49	x46
x49	x47
x49	x51
x49	x56
x49	x57
x49	x58
x49	x59
x49	x71
x49	x85
x50	x0
x50	x3
x50	x5
x50	x6
x50	x11
x50	x12
x50	x13
x50	x15
x50	x18
x50	x19
x50	x20
x50	x21
x50	x24
x50	x27
x50	x29
x50	x30
x50	x31
x50	x41
x50	x43
x50	x44
x50	x46
x50	x51
x50	x67
x50	x73
x50	x75
x50	x81
x51	x3
x51	x5
x51	x6
x51	x7
x51	x8
x51	x15
x51	x17
x51	x19
x51	x20
x51	x21
x51	x22
x51	x23
x51	x24
x51	x26
x51	x31
x51	x32
x51	x33
x51	x37
x51	x39
x51	x40
x51	x42
x51	x44
x51	x46
x51	x52
x51	x53
x51	x55
x51	x56
x51	x66
x51	x75
x51	x78
x52	x0
x52	x2
x52	x3
x52	x5
x52	x8
x52	x10
x52	x12
x52	x17
x52	x18
x52	x19
x52	x22
x52	x23
x52	x24
x52	x25
x52	x27
x52	x28
x52	x29
x52	x30
x52	x35
x52	x45
x52	x48
x52	x55
x52	x59
x52	x62
x52	x63
x52	x65
x52	x69
x52	x74
x53	x0
x53	x2
x53	x3
x53	x4
x53	x5
x53	x7
x53	x8
x53	x10
x53	x12
x53	x13
x53	x14
x53	x16
x53	x17
x53	x18
x53	x24
x53	x25
x53	x26
x53	x27
x53	x30
x53	x32
x53	x37
x53	x38
x53	x40
x53	x41
x53	x42
x53	x43
x53	x47
x53	x50
x53	x52
x53	x53
x53	x54
x53	x61
x53	x65
x53	x69
x53	x70
x53	x74
x53	x76
x53	x79
x53	x80
x53	x82
x53	x96
x54	x1
x54	x2
x54	x3
x54	x4
x54	x5
x54	x6
x54	x7
x54	x10
x54	x11
x54	x14
x54	x17
x54	x18
x54	x19
x54	x21
x54	x23
x54	x25
x54	x26
x54	x28
x54	x29
x54	x31
x54	x35
x54	x40
x54	x42
x54	x44
x54	x47
x54	x56
x54	x64
x54	x66
x54	x67
x54	x77
x54	x87
x54	x92
x55	x0
x55	x2
x55	x4
x55	x5
x55	x6
x55	x9
x55	x11
x55	x15
x55	x16
x55	x17
x55	x19
x55	x20
x55	x21
x55	x22
x55	x24
x55	x25
x55	x26
x55	x28
x55	x30
x55	x32
x55	x34
x55	x35
x55	x37
x55	x39
x55	x40
x55	x46
x55	x47
x55	x55
x55	x56
x55	x57
x55	x59
x55	x61
x55	x63
x55	x66
x55	x68
x55	x70
x55	x76
x55	x81
x55	x82
x55	x86
x55	x98
x56	x1
x56	x4
x56	x5
x56	x7
x56	x10
x56	x14
x56	x16
x56	x19
x56	x26
x56	x33
x56	x35
x56	x36
x56	x39
x56	x41
x56	x43
x56	x46
x56	x47
x56	x49
x56	x51
x56	x52
x56	x54
x56	x56
x56	x60
x56	x61
x56	x68
x56	x73
x57	x0
x57	x1
x57	x2
x57	x3
x57	x8
x57	x11
x57	x15
x57	x16
x57	x17
x57	x20
x57	x22
x57	x23
x57	x25
x57	x26
x57	x28
x57	x30
x57	x31
x57	x32
x57	x37
x57	x39
x57	x42
x57	x45
x57	x46
x57	x47
x57	x52
x57	x54
x57	x56
x57	x57
x57	x58
x57	x60
x57	x65
x57	x67
x57	x69
x57	x77
x57	x84
x57	x86
x58	x0
x58	x1
x58	x2
x58	x3
x58	x4
x58	x7
x58	x8
x58	x11
x58	x12
x58	x13
x58	x15
x58	x16
x58	x17
x58	x19
x58	x21
x58	x24
x58	x26
x58	x27
x58	x29
x58	x30
x58	x32
x58	x34
x58	x35
x58	x37
x58	x40
x58	x41
x58	x44
x58	x47
x58	x50
x58	x51
x58	x52
x58	x54
x58	x55
x58	x58
x58	x60
x58	x64
x58	x66
x58	x68
x58	x75
x58	x80
x58	x81
x59	x0
x59	x1
x59	x2
x59	x3
x59	x4
x59	x5
x59	x7
x59	x9
x59	x10
x59	x13
x59	x15
x59	x16
x59	x17
x59	x18
x59	x20
x59	x22
x59	x25
x59	x26
x59	x28
x59	x29
x59	x30
x59	x32
x59	x33
x59	x35
x59	x36
x59	x37
x59	x41
x59	x42
x59	x43
x59	x44
x59	x45
x59	x48
x59	x49
x59	x53
x59	x56
x59	x68
x59	x72
x59	x73
x59	x74
x59	x75
x59	x82
x59	x88
x60	x1
x60	x2
x60	x3
x60	x4
x60	x6
x60	x7
x60	x8
x60	x9
x60	x11
x60	x12
x60	x13
x60	x14
x60	x15
x60	x16
x60	x17
x60	x18
x60	x19
x60	x21
x60	x26
x60	x27
x60	x28
x60	x29
x60	x30
x60	x37
x60	x38
x60	x42
x60	x44
x60	x45
x60	x50
x60	x51
x60	x52
x60	x56
x60	x57
x60	x58
x60	x64
x60	x66
x60	x68
x60	x71
x60	x74
x60	x90
x61	x0
x61	x1
x61	x2
x61	x3
x61	x5
x61	x6
x61	x7
x61	x9
x61	x10
x61	x11
x61	x12
x61	x13
x61	x14
x61	x16
x61	x17
x61	x19
x61	x20
x61	x22
x61	x27
x61	x30
x61	x31
x61	x32
x61	x33
x61	x36
x61	x37
x61	x38
x61	x42
x61	x43
x61	x44
x61	x49
x61	x58
x61	x63
x61	x66
x61	x73
x61	x75
x61	x78
x61	x85
x61	x98
x62	x1
x62	x2
x62	x3
x62	x4
x62	x5
x62	x7
x62	x8
x62	x9
x62	x12
x62	x13
x62	x14
x62	x15
x62	x16
x62	x19
x62	x20
x62	x21
x62	x22
x62	x23
x62	x25
x62	x26
x62	x29
x62	x30
x62	x31
x62	x33
x62	x34
x62	x35
x62	x37
x62	x39
x62	x40
x62	x42
x62	x43
x62	x53
x62	x58
x62	x59
x62	x61
x62	x62
x62	x63
x62	x68
x62	x72
x62	x74
x62	x76
x62	x79
x62	x82
x62	x85
x62	x91
x63	x2
x63	x3
x63	x4
x63	x5
x63	x7
x63	x8
x63	x11
x63	x12
x63	x13
x63	x15
x63	x17
x63	x20
x63	x21
x63	x23
x63	x24
x63	x26
x63	x32
x63	x33
x63	x35
x63	x38
x63	x42
x63	x44
x63	x45
x63	x47
x63	x48
x63	x57
x63	x58
x63	x61
x63	x62
x63	x69
x63	x70
x63	x73
x63	x75
x63	x77
x63	x80
x63	x84
x64	x0
x64	x2
x64	x4
x64	x5
x64	x6
x64	x7
x64	x8
x64	x9
x64	x11
x64	x12
x64	x14
x64	x15
x64	x18
x64	x22
x64	x23
x64	x25
x64	x27
x64	x28
x64	x29
x64	x30
x64	x31
x64	x38
x64	x43
x64	x48
x64	x50
x64	x52
x64	x53
x64	x55
x64	x57
x64	x59
x64	x70
x64	x90
x65	x1
x65	x2
x65	x4
x65	x5
x65	x6
x65	x8
x65	x11
x65	x12
x65	x16
x65	x21
x65	x22
x65	x23
x65	x26
x65	x27
x65	x28
x65	x29
x65	x32
x65	x33
x65	x34
x65	x36
x65	x37
x65	x40
x65	x42
x65	x47
x65	x48
x65	x49
x65	x50
x65	x52
x65	x53
x65	x54
x65	x58
x65	x64
x65	x67
x65	x68
x65	x69
x65	x75
x65	x84
x65	x85
x65	x90
x66	x0
x66	x1
x66	x2
x66	x3
x66	x4
x66	x8
x66	x9
x66	x12
x66	x13
x66	x14
x66	x15
x66	x16
x66	x20
x66	x21
